word	label
24_10::span:82:94	1
24_10::span:96:102	1
24_10::span:104:116	-1
24_10::span:118:125	1
24_10::span:127:133	1
24_10::span:135:146	1
24_10::span:148:155	1
24_10::span:157:164	1
24_10::span:166:172	-1
24_10::span:174:180	1
24_10::span:182:190	-1
24_10::span:192:204	1
24_10::span:206:214	-1
24_10::span:216:222	-1
24_10::span:224:230	-1
24_10::span:232:243	-1
24_10::span:245:254	-1
24_10::span:256:263	1
24_10::span:265:271	-1
24_10::span:273:284	1
24_10::span:286:298	1
24_10::span:300:307	-1
24_10::span:309:316	1
24_10::span:318:324	1
24_10::span:326:332	1
24_10::span:334:341	-1
24_10::span:343:352	-1
24_10::span:354:363	-1
24_10::span:365:370	-1
24_10::span:372:385	-1
24_10::span:387:401	-1
24_10::span:403:411	1
24_10::span:413:420	1
24_10::span:422:427	1
24_10::span:429:436	1
124_10::span:0:7	1
124_10::span:9:21	-1
124_10::span:23:30	1
124_10::span:32:38	-1
124_10::span:40:48	-1
124_10::span:50:56	-1
124_10::span:58:70	1
124_10::span:72:78	-1
124_10::span:80:91	-1
124_10::span:93:99	-1
124_10::span:101:110	1
124_10::span:112:118	-1
124_10::span:120:129	1
124_10::span:131:138	-1
124_10::span:140:146	-1
124_10::span:148:158	-1
124_10::span:160:168	1
124_10::span:170:176	-1
124_10::span:178:190	-1
124_10::span:192:199	1
124_10::span:201:215	-1
124_10::span:217:224	1
124_10::span:226:232	1
124_10::span:234:240	-1
124_10::span:242:249	1
124_10::span:251:261	1
124_10::span:263:269	1
124_10::span:271:283	-1
124_10::span:285:298	-1
124_10::span:300:307	-1
124_10::span:309:317	1
124_10::span:319:324	-1
124_10::span:326:332	-1
124_10::span:334:344	1
124_10::span:346:352	1
74_10::span:0:11	1
74_10::span:13:23	1
74_10::span:25:31	-1
74_10::span:33:40	1
74_10::span:42:55	-1
74_10::span:57:67	1
74_10::span:69:79	1
74_10::span:81:88	1
74_10::span:90:99	1
74_10::span:101:108	-1
74_10::span:110:120	-1
74_10::span:122:127	-1
74_10::span:129:140	1
74_10::span:142:150	-1
74_10::span:152:158	1
74_10::span:160:167	1
74_10::span:169:177	-1
74_10::span:179:184	1
74_10::span:186:192	1
74_10::span:194:204	1
74_10::span:206:212	1
91_4::span:0:11	-1
91_4::span:13:19	-1
91_4::span:21:29	-1
91_4::span:31:36	-1
91_4::span:38:45	-1
91_4::span:47:53	1
91_4::span:55:68	-1
91_4::span:70:79	1
91_4::span:81:93	1
91_4::span:95:101	1
91_4::span:103:117	1
91_4::span:119:127	1
91_4::span:129:136	-1
91_4::span:138:143	1
91_4::span:145:152	-1
91_4::span:154:159	-1
91_4::span:161:169	1
91_4::span:171:180	-1
91_4::span:182:191	1
91_4::span:193:203	-1
91_4::span:205:220	-1
91_4::span:222:230	1
91_4::span:232:245	-1
91_4::span:247:253	1
91_4::span:255:265	1
91_4::span:267:273	-1
77_2::span:0:7	-1
77_2::span:9:15	1
77_2::span:17:24	1
77_2::span:26:31	1
77_2::span:33:39	1
77_2::span:41:46	-1
77_2::span:48:60	1
77_2::span:62:77	-1
77_2::span:79:89	-1
77_2::span:91:98	1
77_2::span:100:107	-1
77_2::span:109:115	-1
77_2::span:117:122	-1
77_2::span:124:131	-1
77_2::span:133:139	1
77_2::span:141:147	1
77_2::span:149:155	1
77_2::span:157:163	1
77_2::span:165:174	-1
77_2::span:176:181	1
77_2::span:183:189	-1
77_2::span:191:196	1
77_2::span:198:207	-1
77_2::span:209:214	1
77_2::span:216:222	1
77_2::span:224:231	1
77_2::span:233:239	1
77_2::span:241:248	-1
139_9::span:0:9	1
139_9::span:11:21	-1
66_10::span:0:9	1
66_10::span:11:16	-1
66_10::span:18:29	1
66_10::span:31:39	-1
66_10::span:41:55	-1
10_7::span:0:7	1
10_7::span:9:17	-1
10_7::span:19:30	1
10_7::span:32:43	1
10_7::span:45:51	1
10_7::span:53:64	1
10_7::span:66:72	1
150_9::span:0:7	1
150_9::span:9:14	1
150_9::span:16:24	1
150_9::span:26:35	1
150_9::span:37:48	1
150_9::span:50:58	1
150_9::span:60:69	1
150_9::span:71:77	1
150_9::span:79:85	1
150_9::span:87:98	-1
150_9::span:100:109	-1
150_9::span:111:121	1
150_9::span:123:131	-1
150_9::span:133:139	-1
150_9::span:141:148	1
150_9::span:150:156	1
150_9::span:158:166	-1
150_9::span:168:177	-1
150_9::span:179:189	1
150_9::span:191:198	1
150_9::span:200:210	1
150_9::span:212:218	1
150_9::span:220:233	-1
150_9::span:235:244	1
150_9::span:246:253	-1
150_9::span:255:263	1
150_9::span:265:277	-1
150_9::span:279:285	1
150_9::span:287:301	1
150_9::span:303:309	1
150_9::span:311:318	1
150_9::span:320:331	1
150_9::span:333:342	1
150_9::span:344:353	-1
150_9::span:355:362	1
150_9::span:364:374	1
150_9::span:376:387	-1
150_9::span:389:396	1
150_9::span:398:404	-1
150_9::span:406:417	-1
150_9::span:419:428	1
150_9::span:430:438	-1
150_9::span:440:452	-1
150_9::span:454:462	1
150_9::span:464:470	1
150_9::span:472:479	1
131_1::span:0:13	-1
131_1::span:15:26	-1
131_1::span:28:39	1
131_1::span:41:49	1
131_1::span:51:60	1
131_1::span:62:73	1
131_1::span:75:83	1
131_1::span:85:92	-1
131_1::span:94:106	1
131_1::span:108:121	1
131_1::span:123:134	-1
131_1::span:136:142	1
131_1::span:144:151	-1
131_1::span:153:160	1
131_1::span:162:168	-1
131_1::span:170:179	-1
131_1::span:181:190	-1
131_1::span:192:201	1
131_1::span:203:210	-1
131_1::span:212:225	-1
131_1::span:227:237	-1
131_1::span:239:245	1
131_1::span:247:253	1
131_1::span:255:261	1
131_1::span:263:269	-1
131_1::span:271:277	1
131_1::span:279:288	1
131_1::span:290:297	-1
131_1::span:299:307	1
131_1::span:309:324	-1
131_1::span:326:337	1
131_1::span:339:344	-1
131_1::span:346:352	1
131_1::span:354:366	-1
131_1::span:368:374	1
131_1::span:376:382	1
131_1::span:384:398	1
131_1::span:400:411	1
131_1::span:413:421	-1
131_1::span:423:433	1
131_1::span:435:443	1
131_1::span:445:453	1
131_1::span:455:460	-1
131_1::span:462:469	1
131_1::span:471:478	-1
131_1::span:480:487	1
131_1::span:489:494	1
131_1::span:496:502	1
131_1::span:504:510	1
131_1::span:512:518	1
131_1::span:520:526	1
131_1::span:528:536	1
131_1::span:538:544	-1
131_1::span:546:555	-1
131_1::span:557:564	-1
131_1::span:566:571	-1
131_1::span:573:580	-1
131_1::span:582:593	1
131_1::span:595:601	1
131_1::span:603:613	1
97_1::span:0:9	1
97_1::span:11:18	1
97_1::span:20:26	-1
97_1::span:28:35	-1
97_1::span:37:44	1
97_1::span:46:57	-1
97_1::span:59:65	1
97_1::span:67:72	-1
97_1::span:74:80	-1
97_1::span:82:94	1
97_1::span:96:102	-1
97_1::span:104:110	1
97_1::span:112:118	1
97_1::span:120:127	-1
97_1::span:129:135	-1
97_1::span:137:143	-1
97_1::span:145:152	-1
97_1::span:154:162	-1
150_4::span:0:6	1
150_4::span:8:17	1
150_4::span:19:25	1
150_4::span:27:36	-1
150_4::span:38:45	-1
150_4::span:47:53	-1
150_4::span:55:62	-1
150_4::span:64:72	-1
150_4::span:74:82	-1
150_4::span:84:90	1
150_4::span:92:99	1
150_4::span:101:107	1
150_4::span:109:115	1
150_4::span:117:126	1
150_4::span:128:138	1
150_4::span:140:151	1
35_9::span:0:7	1
35_9::span:9:15	1
35_9::span:17:22	-1
35_9::span:24:31	-1
35_9::span:33:42	1
35_9::span:44:55	1
35_9::span:57:63	1
35_9::span:65:72	-1
3_4::span:0:6	-1
3_4::span:8:19	1
3_4::span:21:30	1
3_4::span:32:43	1
3_4::span:45:51	1
27_4::span:0:11	1
27_4::span:13:23	1
27_4::span:25:35	1
27_4::span:37:43	1
27_4::span:45:51	1
27_4::span:53:60	1
201_9::span:0:6	1
201_9::span:8:16	-1
201_9::span:18:33	-1
201_9::span:35:40	-1
201_9::span:42:47	-1
201_9::span:49:60	1
201_9::span:62:72	1
201_9::span:74:81	1
201_9::span:83:91	-1
201_9::span:93:99	1
201_9::span:101:109	-1
201_9::span:111:118	1
201_9::span:120:131	1
201_9::span:133:141	-1
218_10::span:0:7	-1
218_10::span:9:19	1
218_10::span:21:31	1
218_10::span:33:42	-1
218_10::span:44:50	1
218_10::span:52:64	1
218_10::span:66:72	1
218_10::span:74:85	-1
218_10::span:87:99	1
218_10::span:101:106	-1
218_10::span:108:115	1
218_10::span:117:125	1
218_10::span:127:138	-1
218_10::span:140:150	1
218_10::span:152:159	-1
218_10::span:161:168	1
218_10::span:170:178	1
146_1::span:0:6	1
146_1::span:8:16	1
146_1::span:18:26	-1
146_1::span:28:40	1
71_4::span:0:6	-1
71_4::span:8:19	1
71_4::span:21:28	-1
71_4::span:30:40	1
71_4::span:42:49	1
71_4::span:51:58	1
71_4::span:60:67	-1
71_4::span:69:75	-1
71_4::span:77:88	-1
71_4::span:90:96	1
71_4::span:98:105	1
71_4::span:107:114	1
71_4::span:116:124	1
71_4::span:126:136	1
71_4::span:138:144	1
71_4::span:146:157	-1
71_4::span:159:169	-1
71_4::span:171:178	-1
71_4::span:180:191	1
71_4::span:193:199	1
71_4::span:201:208	-1
71_4::span:210:221	1
71_4::span:223:229	1
71_4::span:231:239	1
71_4::span:241:247	1
71_4::span:249:257	1
71_4::span:259:265	1
71_4::span:267:274	1
71_4::span:276:282	-1
71_4::span:284:289	-1
71_4::span:291:297	1
71_4::span:299:305	1
71_4::span:307:321	-1
71_4::span:323:334	-1
71_4::span:336:341	-1
71_4::span:343:351	1
71_4::span:353:365	-1
71_4::span:367:375	1
71_4::span:377:382	-1
71_4::span:384:389	-1
204_1::span:0:11	-1
204_1::span:13:19	-1
204_1::span:21:26	1
204_1::span:28:35	1
204_1::span:37:43	1
204_1::span:45:52	1
204_1::span:54:60	1
204_1::span:62:74	1
204_1::span:76:83	-1
38_8::span:0:9	1
38_8::span:11:17	1
38_8::span:19:30	-1
38_8::span:32:38	-1
38_8::span:40:46	-1
38_8::span:48:62	1
38_8::span:64:71	1
38_8::span:73:86	1
49_10::span:0:8	1
49_10::span:10:17	-1
49_10::span:19:30	1
49_10::span:32:39	-1
49_10::span:41:53	-1
49_10::span:55:63	-1
49_10::span:65:74	1
49_10::span:76:87	1
49_10::span:89:95	-1
49_10::span:97:104	1
49_10::span:106:117	-1
49_10::span:119:127	1
49_10::span:129:134	-1
49_10::span:136:143	1
49_10::span:145:156	-1
175_4::span:0:8	1
175_4::span:10:16	-1
175_4::span:18:24	1
175_4::span:26:32	-1
175_4::span:34:45	1
175_4::span:47:60	1
175_4::span:62:72	-1
175_4::span:74:84	1
175_4::span:86:93	-1
175_4::span:95:106	-1
175_4::span:108:114	-1
175_4::span:116:126	-1
196_4::span:0:5	1
196_4::span:7:13	-1
196_4::span:15:23	-1
196_4::span:25:40	-1
196_4::span:42:48	1
196_4::span:50:63	1
196_4::span:65:71	1
196_4::span:73:79	-1
196_4::span:81:88	-1
196_4::span:90:97	-1
221_3::span:0:7	-1
221_3::span:9:16	1
221_3::span:18:24	-1
221_3::span:26:31	-1
221_3::span:33:40	1
160_10::span:0:10	1
160_10::span:12:25	1
160_10::span:27:37	1
160_10::span:39:53	-1
160_10::span:55:64	-1
160_10::span:66:73	-1
160_10::span:75:83	-1
160_10::span:85:94	-1
160_10::span:96:108	1
160_10::span:110:116	1
160_10::span:118:126	-1
160_10::span:128:135	1
160_10::span:137:147	-1
160_10::span:149:158	1
160_10::span:160:166	1
160_10::span:168:176	1
160_10::span:178:188	1
160_10::span:190:198	-1
160_10::span:200:212	-1
160_10::span:214:221	-1
160_10::span:223:233	1
160_10::span:235:243	1
160_10::span:245:252	-1
160_10::span:254:260	1
234_7::span:0:7	1
234_7::span:9:18	1
234_7::span:20:29	1
234_7::span:31:41	-1
234_7::span:43:51	1
234_7::span:53:63	1
234_7::span:65:74	1
234_7::span:76:87	1
234_7::span:89:96	-1
234_7::span:98:109	1
234_7::span:111:121	1
234_7::span:123:132	1
234_7::span:134:140	1
234_7::span:142:152	1
234_7::span:154:161	1
234_7::span:163:175	1
234_7::span:177:184	-1
234_7::span:186:191	1
234_7::span:193:204	1
234_7::span:206:216	1
234_7::span:218:228	1
234_7::span:230:243	1
234_7::span:245:251	1
234_7::span:253:264	1
234_7::span:266:276	1
111_10::span:0:9	-1
111_10::span:11:22	1
111_10::span:24:33	-1
111_10::span:35:49	-1
111_10::span:51:59	1
111_10::span:61:68	-1
165_7::span:0:7	-1
165_7::span:9:16	-1
165_7::span:18:32	-1
165_7::span:34:41	-1
165_7::span:43:51	-1
165_7::span:53:62	1
165_7::span:64:70	-1
165_7::span:72:82	1
165_7::span:84:96	-1
165_7::span:98:110	-1
165_7::span:112:120	-1
165_7::span:122:133	-1
165_7::span:135:143	1
165_7::span:145:151	1
165_7::span:153:163	1
165_7::span:165:174	1
165_7::span:176:186	1
165_7::span:188:194	-1
165_7::span:196:206	-1
165_7::span:208:213	1
165_7::span:215:222	-1
90_2::span:0:8	1
90_2::span:10:17	1
90_2::span:19:30	-1
90_2::span:32:40	-1
90_2::span:42:50	1
90_2::span:52:60	1
90_2::span:62:67	-1
90_2::span:69:74	-1
90_2::span:76:82	-1
90_2::span:84:91	-1
90_2::span:93:101	-1
90_2::span:103:108	-1
199_4::span:0:7	-1
199_4::span:9:23	1
199_4::span:25:32	-1
199_4::span:34:41	1
199_4::span:43:61	-1
199_4::span:63:76	1
199_4::span:78:86	1
199_4::span:88:94	1
160_1::span:0:7	-1
160_1::span:9:15	1
160_1::span:17:23	1
160_1::span:25:31	1
160_1::span:33:39	-1
160_1::span:41:47	-1
77_10::span:0:8	-1
77_10::span:10:20	-1
77_10::span:22:33	1
77_10::span:35:50	-1
77_10::span:52:58	1
77_10::span:60:73	-1
77_10::span:75:86	1
77_10::span:88:98	1
238_1::span:0:8	-1
238_1::span:10:19	-1
238_1::span:21:27	-1
238_1::span:29:35	1
238_1::span:37:48	1
238_1::span:50:55	1
238_1::span:57:72	1
238_1::span:74:80	-1
238_1::span:82:90	-1
238_1::span:92:97	-1
238_1::span:99:105	1
238_1::span:107:113	-1
238_1::span:115:123	1
238_1::span:125:131	1
238_1::span:133:139	-1
238_1::span:141:147	-1
238_1::span:149:156	-1
1_3::span:0:6	1
1_3::span:8:17	-1
1_3::span:19:27	-1
1_3::span:29:35	1
1_3::span:37:44	1
1_3::span:46:57	-1
1_3::span:59:65	1
1_3::span:67:73	1
184_3::span:0:6	1
184_3::span:8:14	-1
184_3::span:16:25	1
184_3::span:27:36	1
184_3::span:38:45	-1
184_3::span:47:57	-1
184_3::span:59:64	1
184_3::span:66:74	1
173_7::span:0:10	1
173_7::span:12:18	1
173_7::span:20:27	-1
173_7::span:29:40	-1
173_7::span:42:53	-1
173_7::span:55:66	-1
173_7::span:68:76	-1
173_7::span:78:85	-1
173_7::span:87:98	-1
173_7::span:100:109	-1
173_7::span:111:119	-1
173_7::span:121:128	-1
173_7::span:130:140	1
173_7::span:142:152	1
173_7::span:154:166	-1
131_7::span:0:13	1
131_7::span:15:23	-1
131_7::span:25:38	-1
131_7::span:40:46	1
131_7::span:48:58	-1
131_7::span:60:67	-1
131_7::span:69:81	1
131_7::span:83:94	-1
131_7::span:96:103	1
131_7::span:105:114	1
131_7::span:116:125	1
131_7::span:127:138	1
131_7::span:140:149	1
131_7::span:151:159	1
131_7::span:161:173	1
131_7::span:175:186	1
209_10::span:0:11	-1
209_10::span:13:18	1
209_10::span:20:25	1
209_10::span:27:35	-1
209_10::span:37:49	1
209_10::span:51:57	-1
209_10::span:59:67	-1
209_10::span:69:76	-1
209_10::span:78:88	-1
209_10::span:90:97	-1
209_10::span:99:107	-1
209_10::span:109:116	1
209_10::span:118:133	-1
209_10::span:135:144	-1
209_10::span:146:158	1
209_10::span:160:169	1
209_10::span:171:179	-1
209_10::span:181:189	1
209_10::span:191:203	1
209_10::span:205:216	1
209_10::span:218:224	-1
209_10::span:226:232	1
209_10::span:234:246	1
209_10::span:248:254	-1
209_10::span:256:265	1
209_10::span:267:273	1
209_10::span:275:287	1
209_10::span:289:300	-1
209_10::span:302:313	-1
209_10::span:315:322	1
209_10::span:324:332	1
209_10::span:334:349	1
209_10::span:351:364	-1
209_10::span:366:373	1
209_10::span:375:381	1
209_10::span:383:394	1
209_10::span:396:402	1
209_10::span:404:409	1
209_10::span:411:422	1
209_10::span:424:429	-1
209_10::span:431:438	-1
209_10::span:440:447	1
209_10::span:449:458	1
209_10::span:460:467	1
166_7::span:0:5	1
166_7::span:7:17	-1
166_7::span:19:25	1
166_7::span:27:34	1
166_7::span:36:45	-1
166_7::span:47:55	1
166_7::span:57:66	1
12_9::span:0:7	-1
12_9::span:9:15	1
12_9::span:17:29	1
12_9::span:31:38	1
12_9::span:40:50	1
12_9::span:52:59	1
12_9::span:61:68	1
12_9::span:70:77	1
12_9::span:79:84	-1
12_9::span:86:94	-1
12_9::span:96:102	1
12_9::span:104:111	1
212_7::span:0:7	1
212_7::span:9:19	-1
212_7::span:21:29	1
212_7::span:31:40	1
212_7::span:42:48	-1
212_7::span:50:57	1
212_7::span:59:69	1
212_7::span:71:78	1
212_7::span:80:89	1
212_7::span:91:102	1
212_7::span:104:110	1
212_7::span:112:123	1
212_7::span:125:132	-1
212_7::span:134:140	1
122_4::span:0:6	1
122_4::span:8:15	-1
122_4::span:17:23	-1
122_4::span:25:31	1
122_4::span:33:39	-1
122_4::span:41:52	-1
122_4::span:54:61	1
122_4::span:63:70	-1
122_4::span:72:79	1
122_4::span:81:87	1
122_4::span:89:94	-1
122_4::span:96:105	1
122_4::span:107:116	1
199_8::span:0:12	-1
199_8::span:14:24	1
110_1::span:0:6	-1
110_1::span:8:13	1
110_1::span:15:20	1
110_1::span:22:27	1
110_1::span:29:34	1
110_1::span:36:41	1
110_1::span:43:50	-1
110_1::span:52:59	-1
110_1::span:61:70	-1
110_1::span:72:80	-1
110_1::span:82:91	-1
109_8::span:0:15	1
109_8::span:17:31	-1
109_8::span:33:39	1
208_3::span:0:7	-1
208_3::span:9:15	1
208_3::span:17:23	-1
208_3::span:25:31	1
208_3::span:33:41	-1
208_3::span:43:49	-1
36_8::span:0:14	1
36_8::span:16:23	-1
36_8::span:25:33	-1
36_8::span:35:43	1
36_8::span:45:52	-1
36_8::span:54:62	-1
36_8::span:64:71	-1
36_8::span:73:83	1
36_8::span:85:93	-1
36_8::span:95:106	-1
36_8::span:108:121	-1
36_8::span:123:130	-1
36_8::span:132:139	-1
36_8::span:141:153	1
36_8::span:155:166	1
36_8::span:168:175	-1
36_8::span:177:184	-1
194_7::span:0:11	-1
194_7::span:13:21	-1
194_7::span:23:29	-1
194_7::span:31:39	-1
194_7::span:41:51	1
194_7::span:53:60	-1
194_7::span:62:69	1
194_7::span:71:85	1
194_7::span:87:99	-1
194_7::span:101:108	1
194_7::span:110:117	1
194_7::span:119:125	-1
194_7::span:127:139	-1
194_7::span:141:151	-1
194_7::span:153:161	-1
194_7::span:163:173	-1
194_7::span:175:186	1
194_7::span:188:202	1
194_7::span:204:211	-1
194_7::span:213:223	-1
194_7::span:225:236	-1
194_7::span:238:246	-1
194_7::span:248:255	-1
194_7::span:257:265	1
194_7::span:267:276	1
194_7::span:278:288	1
194_7::span:290:296	1
194_7::span:298:310	1
194_7::span:312:322	-1
194_7::span:324:331	-1
194_7::span:333:339	-1
194_7::span:341:353	-1
194_7::span:355:362	-1
194_7::span:364:374	-1
194_7::span:376:384	-1
194_7::span:386:397	-1
194_7::span:399:405	1
194_7::span:407:418	-1
194_7::span:420:430	1
194_7::span:432:438	-1
194_7::span:440:449	1
194_7::span:451:457	-1
194_7::span:459:470	1
194_7::span:472:482	-1
194_7::span:484:493	1
194_7::span:495:507	-1
194_7::span:509:521	-1
194_7::span:523:530	1
194_7::span:532:540	-1
194_7::span:542:553	1
194_7::span:555:563	-1
194_7::span:565:575	1
194_7::span:577:584	-1
194_7::span:586:597	1
194_7::span:599:610	-1
194_7::span:612:619	1
194_7::span:621:630	-1
194_7::span:632:640	1
194_7::span:642:653	1
194_7::span:655:668	-1
194_7::span:670:680	-1
194_7::span:682:690	1
194_7::span:692:703	1
194_7::span:705:716	1
194_7::span:718:724	-1
194_7::span:726:737	1
194_7::span:739:746	-1
194_7::span:748:757	-1
194_7::span:759:767	1
194_7::span:769:776	-1
194_7::span:778:793	1
194_7::span:795:803	-1
194_7::span:805:818	1
194_7::span:820:829	1
194_7::span:831:842	-1
194_7::span:844:851	1
194_7::span:853:859	1
194_7::span:861:868	1
194_7::span:870:877	1
194_7::span:879:891	-1
194_7::span:893:902	-1
194_7::span:904:914	-1
148_9::span:0:6	-1
148_9::span:8:17	1
148_9::span:19:31	-1
148_9::span:33:42	-1
148_9::span:44:50	-1
148_9::span:52:60	1
148_9::span:62:70	-1
148_9::span:72:80	-1
148_9::span:82:93	1
148_9::span:95:105	-1
148_9::span:107:115	1
148_9::span:117:126	1
148_9::span:128:134	1
148_9::span:136:142	-1
148_9::span:144:150	1
148_9::span:152:158	-1
148_9::span:160:166	1
148_9::span:168:178	1
148_9::span:180:194	1
148_9::span:196:204	-1
148_9::span:206:213	1
229_10::span:0:7	1
229_10::span:9:18	1
229_10::span:20:27	-1
229_10::span:29:36	-1
229_10::span:38:45	-1
95_3::span:0:11	1
95_3::span:13:24	1
95_3::span:26:33	1
95_3::span:35:41	1
95_3::span:43:48	1
95_3::span:50:57	1
95_3::span:59:69	-1
95_3::span:71:78	-1
95_3::span:80:90	-1
95_3::span:92:101	1
95_3::span:103:110	-1
95_3::span:112:126	-1
95_3::span:128:135	1
95_3::span:137:140	-1
95_3::span:142:149	-1
95_3::span:151:157	-1
95_3::span:159:165	1
95_3::span:167:173	1
95_3::span:175:184	1
95_3::span:186:189	-1
95_3::span:191:198	1
98_9::span:0:7	-1
98_9::span:9:19	1
98_9::span:21:35	-1
98_9::span:37:47	1
98_9::span:49:55	1
98_9::span:57:68	1
16_1::span:0:5	1
16_1::span:7:15	1
16_1::span:17:24	-1
222_3::span:0:6	-1
222_3::span:8:22	-1
222_3::span:24:33	1
222_3::span:35:43	-1
222_3::span:45:52	1
222_3::span:54:63	1
184_9::span:0:6	1
184_9::span:8:17	-1
184_9::span:19:25	1
184_9::span:27:38	1
184_9::span:40:51	-1
184_9::span:53:61	-1
184_9::span:63:78	1
130_4::span:0:13	1
130_4::span:15:21	1
130_4::span:23:29	1
130_4::span:31:37	1
130_4::span:39:44	-1
130_4::span:46:54	1
130_4::span:56:62	-1
130_4::span:64:77	1
130_4::span:79:87	-1
130_4::span:89:96	1
130_4::span:98:104	1
130_4::span:106:114	-1
130_4::span:116:123	-1
130_4::span:125:131	1
130_4::span:133:141	-1
122_8::span:0:9	1
122_8::span:11:19	-1
122_8::span:21:30	1
122_8::span:32:45	-1
122_8::span:47:55	-1
122_8::span:57:64	1
122_8::span:66:77	1
122_8::span:79:93	-1
122_8::span:95:103	-1
122_8::span:105:111	1
122_8::span:113:120	-1
122_8::span:122:132	-1
122_8::span:134:142	-1
122_8::span:144:154	1
122_8::span:156:161	1
122_8::span:163:169	1
122_8::span:171:177	1
122_8::span:179:185	1
122_8::span:187:195	-1
122_8::span:197:205	-1
122_8::span:207:213	-1
122_8::span:215:221	-1
145_9::span:0:7	1
145_9::span:9:15	-1
145_9::span:17:28	-1
145_9::span:30:39	1
145_9::span:41:51	-1
145_9::span:53:61	-1
145_9::span:63:71	-1
145_9::span:73:80	-1
145_9::span:82:94	-1
145_9::span:96:104	-1
145_9::span:106:116	1
145_9::span:118:127	-1
145_9::span:129:135	-1
145_9::span:137:143	-1
145_9::span:145:152	1
145_9::span:154:162	-1
145_9::span:164:176	1
145_9::span:178:183	-1
145_9::span:185:196	1
145_9::span:198:208	1
145_9::span:210:220	-1
145_9::span:222:228	-1
145_9::span:230:239	-1
145_9::span:241:248	-1
145_9::span:250:263	1
145_9::span:265:271	1
145_9::span:273:280	1
145_9::span:282:291	1
145_9::span:293:308	-1
145_9::span:310:317	1
145_9::span:319:328	1
145_9::span:330:341	1
145_9::span:343:354	1
41_4::span:0:6	1
41_4::span:8:15	1
41_4::span:17:26	-1
41_4::span:28:34	-1
41_4::span:36:45	-1
41_4::span:47:56	-1
41_4::span:58:65	1
41_4::span:67:74	-1
41_4::span:76:84	-1
41_4::span:86:95	-1
41_4::span:97:106	-1
41_4::span:108:116	1
41_4::span:118:126	-1
41_4::span:128:134	1
41_4::span:136:145	1
41_4::span:147:155	1
41_4::span:157:164	-1
41_4::span:166:174	-1
41_4::span:176:183	-1
41_4::span:185:190	-1
41_4::span:192:202	1
41_4::span:204:215	-1
41_4::span:217:229	-1
41_4::span:231:236	1
41_4::span:238:249	-1
41_4::span:251:257	1
29_3::span:0:7	-1
29_3::span:9:16	-1
29_3::span:18:28	-1
29_3::span:30:39	1
29_3::span:41:55	-1
29_3::span:57:63	1
29_3::span:65:76	1
29_3::span:78:88	-1
29_3::span:90:99	-1
29_3::span:101:114	1
29_3::span:116:122	1
29_3::span:124:132	1
29_3::span:134:146	1
29_3::span:148:154	1
29_3::span:156:165	1
29_3::span:167:178	1
29_3::span:180:186	1
29_3::span:188:198	-1
29_3::span:200:206	-1
29_3::span:208:216	1
149_9::span:0:11	1
149_9::span:13:24	1
149_9::span:26:33	-1
149_9::span:35:43	1
149_9::span:45:51	1
149_9::span:53:60	1
149_9::span:62:67	1
149_9::span:69:84	-1
149_9::span:86:91	1
149_9::span:93:102	1
149_9::span:104:113	-1
149_9::span:115:127	1
149_9::span:129:135	-1
149_9::span:137:147	1
149_9::span:149:157	-1
149_9::span:159:170	1
149_9::span:172:179	-1
149_9::span:181:187	-1
149_9::span:189:200	1
149_9::span:202:209	1
149_9::span:211:220	-1
149_9::span:222:233	1
149_9::span:235:241	-1
149_9::span:243:250	-1
149_9::span:252:264	1
149_9::span:266:274	1
149_9::span:276:283	1
13_1::span:0:9	1
13_1::span:11:18	1
13_1::span:20:28	-1
13_1::span:30:42	1
13_1::span:44:52	-1
13_1::span:54:64	-1
13_1::span:66:76	-1
169_7::span:0:7	1
169_7::span:9:17	-1
169_7::span:19:26	1
169_7::span:28:34	-1
169_7::span:36:42	1
169_7::span:44:52	1
169_7::span:54:62	1
70_8::span:0:11	1
70_8::span:13:24	-1
70_8::span:26:33	-1
70_8::span:35:44	1
70_8::span:46:54	-1
70_8::span:56:63	-1
70_8::span:65:72	-1
70_8::span:74:85	1
70_8::span:87:100	1
70_8::span:102:113	1
70_8::span:115:123	-1
70_8::span:125:137	-1
70_8::span:139:148	-1
70_8::span:150:156	1
70_8::span:158:168	1
70_8::span:170:176	-1
70_8::span:178:191	1
70_8::span:193:205	1
11_3::span:0:5	-1
11_3::span:7:16	1
11_3::span:18:26	-1
11_3::span:28:38	-1
11_3::span:40:53	1
11_3::span:55:61	1
11_3::span:63:70	1
11_3::span:72:79	-1
11_3::span:81:89	1
11_3::span:91:96	-1
11_3::span:98:109	1
11_3::span:111:117	-1
11_3::span:119:125	1
11_3::span:127:137	1
130_9::span:0:11	1
130_9::span:13:21	-1
130_9::span:23:31	-1
130_9::span:33:39	-1
130_9::span:41:52	-1
130_9::span:54:61	1
19_10::span:0:10	1
19_10::span:12:22	1
19_10::span:24:30	-1
19_10::span:32:39	1
19_10::span:41:52	1
19_10::span:54:61	1
19_10::span:63:69	1
19_10::span:71:78	1
19_10::span:80:88	-1
19_10::span:90:97	1
211_3::span:0:8	-1
211_3::span:10:15	1
211_3::span:17:22	1
211_3::span:24:33	1
211_3::span:35:40	-1
211_3::span:42:47	1
211_3::span:49:56	1
211_3::span:58:66	-1
211_3::span:68:75	1
211_3::span:77:82	-1
61_1::span:0:8	-1
118_1::span:0:7	-1
