word	label
34_1::span:432:434	-1
34_1::span:436:439	1
34_1::span:441:445	-1
34_1::span:447:451	-1
34_1::span:453:458	1
34_1::span:460:463	1
34_1::span:465:468	-1
34_1::span:470:476	-1
34_1::span:478:480	1
34_1::span:482:488	-1
34_1::span:490:492	1
34_1::span:494:504	-1
34_1::span:506:509	-1
34_1::span:511:515	-1
34_1::span:517:520	1
34_1::span:522:526	-1
34_1::span:528:531	-1
34_1::span:533:537	-1
34_1::span:539:541	-1
34_1::span:543:548	1
34_1::span:550:552	-1
34_1::span:554:558	1
34_1::span:560:568	-1
34_1::span:570:573	-1
34_1::span:575:578	1
34_1::span:580:583	1
34_1::span:585:588	-1
34_1::span:590:596	1
34_1::span:598:600	-1
34_1::span:602:609	1
34_1::span:611:616	1
34_1::span:618:619	-1
34_1::span:621:623	1
34_1::span:625:632	1
34_1::span:634:638	-1
34_1::span:640:645	1
34_1::span:647:656	1
34_1::span:658:663	-1
34_1::span:665:667	-1
34_1::span:669:677	1
34_1::span:679:680	-1
34_1::span:682:684	1
26_3::span:0:2	1
26_3::span:4:8	-1
26_3::span:10:12	-1
26_3::span:14:17	-1
26_3::span:19:23	-1
26_3::span:25:30	-1
26_3::span:32:35	1
26_3::span:37:46	1
26_3::span:48:50	-1
55_4::span:0:4	-1
55_4::span:6:9	-1
55_4::span:11:13	1
55_4::span:15:16	-1
55_4::span:18:21	-1
55_4::span:23:25	1
55_4::span:27:31	-1
55_4::span:33:36	-1
55_4::span:38:41	1
55_4::span:43:51	1
55_4::span:53:59	1
55_4::span:61:64	1
55_4::span:66:72	-1
55_4::span:74:76	1
55_4::span:78:81	1
55_4::span:83:85	1
55_4::span:87:89	-1
55_4::span:91:99	1
55_4::span:101:104	-1
167_2::span:0:3	-1
167_2::span:5:6	-1
167_2::span:8:16	1
167_2::span:18:23	1
167_2::span:25:28	1
167_2::span:30:40	-1
167_2::span:42:46	1
167_2::span:48:56	-1
167_2::span:58:61	1
167_2::span:63:68	-1
167_2::span:70:73	1
167_2::span:75:79	1
167_2::span:81:85	-1
167_2::span:87:92	-1
167_2::span:94:102	-1
167_2::span:104:110	-1
167_2::span:112:118	1
167_2::span:120:125	1
167_2::span:127:132	-1
167_2::span:134:140	-1
167_2::span:142:148	1
167_2::span:150:153	-1
167_2::span:155:161	1
167_2::span:163:166	1
167_2::span:168:178	-1
167_2::span:180:185	-1
216_10::span:0:10	-1
216_10::span:12:17	1
216_10::span:19:24	1
216_10::span:26:30	-1
216_10::span:32:33	-1
216_10::span:35:36	-1
216_10::span:38:41	1
216_10::span:43:49	1
216_10::span:51:58	1
216_10::span:60:64	-1
216_10::span:66:67	-1
216_10::span:69:71	-1
216_10::span:73:75	-1
216_10::span:77:81	-1
216_10::span:83:84	1
216_10::span:86:90	-1
216_10::span:92:93	-1
216_10::span:95:97	1
216_10::span:99:100	-1
216_10::span:102:105	1
216_10::span:107:110	1
216_10::span:112:113	-1
216_10::span:115:119	1
216_10::span:121:123	1
216_10::span:125:127	1
205_10::span:0:3	1
205_10::span:5:8	1
205_10::span:10:12	-1
205_10::span:14:19	-1
205_10::span:21:23	1
205_10::span:25:31	-1
205_10::span:33:36	1
205_10::span:38:45	1
205_10::span:47:52	1
205_10::span:54:57	1
205_10::span:59:60	-1
205_10::span:62:63	-1
205_10::span:65:68	-1
205_10::span:70:73	-1
205_10::span:75:78	-1
205_10::span:80:84	-1
205_10::span:86:87	-1
205_10::span:89:95	-1
205_10::span:97:101	1
205_10::span:103:109	-1
205_10::span:111:112	-1
205_10::span:114:119	-1
205_10::span:121:123	1
205_10::span:125:129	-1
205_10::span:131:134	-1
205_10::span:136:139	1
205_10::span:141:144	1
205_10::span:146:149	1
205_10::span:151:154	1
205_10::span:156:159	-1
205_10::span:161:164	-1
205_10::span:166:169	1
205_10::span:171:178	1
205_10::span:180:185	1
205_10::span:187:193	-1
205_10::span:195:196	-1
205_10::span:198:201	1
205_10::span:203:207	-1
205_10::span:209:213	1
205_10::span:215:218	1
205_10::span:220:223	-1
205_10::span:225:227	1
205_10::span:229:235	-1
205_10::span:237:239	1
205_10::span:241:242	-1
205_10::span:244:247	-1
205_10::span:249:252	-1
104_10::span:0:1	-1
104_10::span:3:11	-1
104_10::span:13:16	1
104_10::span:18:22	1
104_10::span:24:27	1
104_10::span:29:30	-1
104_10::span:32:35	1
104_10::span:37:40	1
22_8::span:0:4	-1
22_8::span:6:7	-1
22_8::span:9:13	-1
22_8::span:15:20	1
22_8::span:22:23	-1
22_8::span:25:26	-1
22_8::span:28:32	-1
22_8::span:34:43	-1
22_8::span:45:52	1
22_8::span:54:55	-1
22_8::span:57:61	-1
22_8::span:63:69	-1
22_8::span:71:76	-1
22_8::span:78:86	-1
22_8::span:88:89	-1
22_8::span:91:97	-1
22_8::span:99:103	-1
22_8::span:105:107	-1
22_8::span:109:112	-1
22_8::span:114:117	-1
22_8::span:119:129	1
22_8::span:131:133	1
22_8::span:135:138	-1
22_8::span:140:148	-1
22_8::span:150:161	-1
22_8::span:163:170	-1
22_8::span:172:176	-1
22_8::span:178:186	-1
22_8::span:188:191	-1
22_8::span:193:200	-1
22_8::span:202:208	-1
22_8::span:210:214	1
22_8::span:216:220	1
22_8::span:222:226	-1
22_8::span:228:236	-1
22_8::span:238:244	-1
22_8::span:246:249	-1
22_8::span:251:257	1
22_8::span:259:260	-1
22_8::span:262:265	1
22_8::span:267:270	1
22_8::span:272:277	-1
22_8::span:279:286	1
22_8::span:288:292	1
22_8::span:294:298	1
22_8::span:300:301	-1
22_8::span:303:310	-1
22_8::span:312:315	-1
22_8::span:317:319	1
22_8::span:321:325	1
22_8::span:327:330	-1
22_8::span:332:336	-1
22_8::span:338:340	1
22_8::span:342:345	-1
22_8::span:347:349	1
148_1::span:0:1	-1
148_1::span:3:5	-1
148_1::span:7:15	-1
148_1::span:17:21	1
148_1::span:23:26	1
148_1::span:28:32	-1
148_1::span:34:37	-1
148_1::span:39:42	1
148_1::span:44:47	1
148_1::span:49:52	-1
148_1::span:54:63	1
148_1::span:65:66	-1
148_1::span:68:73	-1
148_1::span:75:76	-1
148_1::span:78:81	1
148_1::span:83:86	-1
148_1::span:88:91	1
148_1::span:93:96	1
52_4::span:0:4	1
52_4::span:6:15	-1
52_4::span:17:26	-1
52_4::span:28:31	-1
52_4::span:33:39	-1
52_4::span:41:44	1
52_4::span:46:48	1
52_4::span:50:54	-1
52_4::span:56:61	-1
52_4::span:63:64	-1
52_4::span:66:72	-1
52_4::span:74:80	1
52_4::span:82:84	1
52_4::span:86:87	-1
52_4::span:89:91	1
52_4::span:93:99	-1
52_4::span:101:105	1
52_4::span:107:108	-1
52_4::span:110:114	1
52_4::span:116:123	-1
52_4::span:125:131	-1
52_4::span:133:136	1
52_4::span:138:140	-1
52_4::span:142:145	-1
52_4::span:147:150	-1
52_4::span:152:155	-1
52_4::span:157:161	-1
52_4::span:163:166	1
52_4::span:168:171	1
71_9::span:0:4	1
71_9::span:6:12	-1
71_9::span:14:20	-1
71_9::span:22:26	1
71_9::span:28:34	1
71_9::span:36:40	-1
71_9::span:42:48	1
71_9::span:50:54	-1
71_9::span:56:60	1
71_9::span:62:63	-1
71_9::span:65:67	1
71_9::span:69:72	1
71_9::span:74:75	-1
71_9::span:77:80	-1
182_3::span:0:4	-1
182_3::span:6:10	1
182_3::span:12:13	-1
182_3::span:15:22	-1
182_3::span:24:27	1
182_3::span:29:32	-1
182_3::span:34:38	1
182_3::span:40:41	-1
182_3::span:43:44	-1
182_3::span:46:50	-1
182_3::span:52:55	1
182_3::span:57:63	-1
182_3::span:65:66	1
182_3::span:68:69	-1
182_3::span:71:80	-1
182_3::span:82:89	1
182_3::span:91:103	-1
169_4::span:0:6	1
169_4::span:8:15	-1
169_4::span:17:21	-1
169_4::span:23:24	-1
169_4::span:26:30	-1
169_4::span:32:38	-1
169_4::span:40:43	-1
169_4::span:45:52	1
169_4::span:54:57	1
169_4::span:59:61	-1
169_4::span:63:64	-1
169_4::span:66:71	1
169_4::span:73:76	-1
169_4::span:78:81	1
169_4::span:83:87	-1
169_4::span:89:101	-1
169_4::span:103:112	1
169_4::span:114:117	1
169_4::span:119:122	1
169_4::span:124:128	1
169_4::span:130:132	-1
169_4::span:134:139	-1
169_4::span:141:144	-1
169_4::span:146:150	-1
169_4::span:152:155	1
169_4::span:157:164	-1
169_4::span:166:169	1
169_4::span:171:175	-1
169_4::span:177:180	1
24_4::span:0:2	1
24_4::span:4:11	-1
24_4::span:13:22	1
24_4::span:24:27	-1
24_4::span:29:39	1
24_4::span:41:42	-1
24_4::span:44:48	-1
24_4::span:50:60	-1
24_4::span:62:66	-1
24_4::span:68:71	-1
24_4::span:73:81	-1
24_4::span:83:86	-1
24_4::span:88:92	-1
24_4::span:94:99	-1
24_4::span:101:102	-1
24_4::span:104:110	1
24_4::span:112:115	-1
24_4::span:117:119	1
24_4::span:121:124	1
24_4::span:126:127	-1
24_4::span:129:132	-1
24_4::span:134:137	-1
24_4::span:139:142	1
24_4::span:144:147	1
24_4::span:149:150	-1
24_4::span:152:155	-1
24_4::span:157:161	-1
24_4::span:163:169	1
24_4::span:171:176	-1
24_4::span:178:183	-1
24_4::span:185:189	-1
24_4::span:191:193	-1
24_4::span:195:198	-1
24_4::span:200:203	1
24_4::span:205:214	-1
24_4::span:216:217	-1
24_4::span:219:224	-1
24_4::span:226:227	-1
24_4::span:229:233	-1
24_4::span:235:246	-1
24_4::span:248:251	-1
24_4::span:253:256	-1
24_4::span:258:265	-1
24_4::span:267:269	-1
24_4::span:271:276	-1
24_4::span:278:283	1
24_4::span:285:286	-1
76_8::span:0:3	1
76_8::span:5:8	1
76_8::span:10:12	-1
76_8::span:14:18	-1
76_8::span:20:27	1
76_8::span:29:37	1
76_8::span:39:49	1
76_8::span:51:55	1
76_8::span:57:61	1
76_8::span:63:72	1
76_8::span:74:80	1
76_8::span:82:87	1
76_8::span:89:93	1
76_8::span:95:104	1
76_8::span:106:107	-1
76_8::span:109:112	-1
76_8::span:114:117	-1
76_8::span:119:133	-1
76_8::span:135:141	-1
76_8::span:143:151	1
76_8::span:153:159	-1
76_8::span:161:171	1
76_8::span:173:180	1
76_8::span:182:183	-1
76_8::span:185:190	-1
76_8::span:192:193	-1
76_8::span:195:198	1
76_8::span:200:206	-1
76_8::span:208:211	-1
76_8::span:213:214	-1
76_8::span:216:217	1
76_8::span:219:225	1
76_8::span:227:231	-1
76_8::span:233:234	-1
76_8::span:236:243	-1
76_8::span:245:247	1
76_8::span:249:251	1
76_8::span:253:258	-1
76_8::span:260:263	1
76_8::span:265:266	-1
76_8::span:268:270	1
76_8::span:272:275	1
76_8::span:277:285	1
76_8::span:287:295	1
76_8::span:297:303	-1
76_8::span:305:314	1
76_8::span:316:320	-1
76_8::span:322:328	1
76_8::span:330:335	1
76_8::span:337:343	1
76_8::span:345:351	1
76_8::span:353:356	-1
76_8::span:358:359	-1
76_8::span:361:364	1
76_8::span:366:367	1
76_8::span:369:375	-1
76_8::span:377:385	1
76_8::span:387:395	-1
76_8::span:397:407	-1
76_8::span:409:415	1
76_8::span:417:423	1
76_8::span:425:433	1
76_8::span:435:445	1
76_8::span:447:454	1
76_8::span:456:459	-1
76_8::span:461:465	-1
76_8::span:467:470	1
76_8::span:472:473	-1
76_8::span:475:481	-1
76_8::span:483:486	-1
76_8::span:488:491	1
76_8::span:493:497	-1
76_8::span:499:503	1
76_8::span:505:510	1
76_8::span:512:515	1
76_8::span:517:520	-1
76_8::span:522:523	-1
76_8::span:525:528	-1
76_8::span:530:534	-1
76_8::span:536:545	-1
76_8::span:547:552	-1
76_8::span:554:557	1
76_8::span:559:563	-1
76_8::span:565:566	-1
76_8::span:568:571	1
76_8::span:573:576	-1
76_8::span:578:586	1
76_8::span:588:589	-1
76_8::span:591:594	-1
76_8::span:596:600	-1
76_8::span:602:604	-1
76_8::span:606:615	1
76_8::span:617:624	1
76_8::span:626:633	-1
76_8::span:635:639	1
76_8::span:641:648	1
225_3::span:0:1	-1
225_3::span:3:9	-1
225_3::span:11:17	-1
225_3::span:19:24	-1
225_3::span:26:29	-1
225_3::span:31:42	1
225_3::span:44:56	-1
225_3::span:58:60	1
225_3::span:62:64	-1
225_3::span:66:68	-1
225_3::span:70:72	-1
225_3::span:74:77	1
225_3::span:79:80	-1
16_8::span:0:6	1
16_8::span:8:12	-1
16_8::span:14:15	-1
16_8::span:17:24	-1
16_8::span:26:29	1
16_8::span:31:36	1
16_8::span:38:41	1
16_8::span:43:45	1
16_8::span:47:50	-1
16_8::span:52:60	1
16_8::span:62:70	-1
16_8::span:72:73	-1
16_8::span:75:78	-1
16_8::span:80:86	1
16_8::span:88:91	-1
16_8::span:93:99	1
16_8::span:101:103	-1
16_8::span:105:108	1
16_8::span:110:116	-1
16_8::span:118:124	1
16_8::span:126:131	1
16_8::span:133:138	-1
16_8::span:140:141	-1
16_8::span:143:145	-1
16_8::span:147:153	1
16_8::span:155:161	-1
16_8::span:163:164	-1
16_8::span:166:168	1
16_8::span:170:173	1
16_8::span:175:180	1
16_8::span:182:189	1
16_8::span:191:196	-1
16_8::span:198:202	-1
16_8::span:204:209	-1
16_8::span:211:221	-1
16_8::span:223:224	-1
16_8::span:226:231	1
16_8::span:233:237	1
16_8::span:239:242	1
16_8::span:244:246	1
16_8::span:248:256	-1
100_4::span:0:6	-1
100_4::span:8:14	-1
100_4::span:16:26	1
100_4::span:28:31	-1
100_4::span:33:37	-1
100_4::span:39:45	1
100_4::span:47:53	1
100_4::span:55:56	-1
100_4::span:58:61	-1
100_4::span:63:68	-1
100_4::span:70:78	-1
100_4::span:80:87	1
100_4::span:89:90	-1
100_4::span:92:101	1
100_4::span:103:109	1
100_4::span:111:115	-1
100_4::span:117:121	-1
100_4::span:123:129	1
100_4::span:131:134	-1
100_4::span:136:139	1
100_4::span:141:142	1
100_4::span:144:147	1
100_4::span:149:151	-1
100_4::span:153:156	1
100_4::span:158:164	1
100_4::span:166:174	1
100_4::span:176:177	-1
33_7::span:0:6	-1
33_7::span:8:13	1
33_7::span:15:17	1
33_7::span:19:22	1
33_7::span:24:28	-1
33_7::span:30:33	-1
33_7::span:35:38	-1
33_7::span:40:43	1
33_7::span:45:49	-1
33_7::span:51:55	1
33_7::span:57:65	-1
33_7::span:67:71	-1
33_7::span:73:76	1
33_7::span:78:81	-1
33_7::span:83:86	-1
33_7::span:88:89	-1
33_7::span:91:97	-1
33_7::span:99:100	-1
33_7::span:102:105	-1
33_7::span:107:110	1
33_7::span:112:116	1
33_7::span:118:119	1
33_7::span:121:124	1
33_7::span:126:133	-1
33_7::span:135:142	1
33_7::span:144:151	1
33_7::span:153:157	-1
245_8::span:0:4	1
245_8::span:6:7	-1
245_8::span:9:17	1
245_8::span:19:25	1
245_8::span:27:31	-1
245_8::span:33:37	-1
245_8::span:39:40	1
245_8::span:42:44	-1
245_8::span:46:48	1
245_8::span:50:56	-1
245_8::span:58:60	1
245_8::span:62:66	-1
245_8::span:68:71	1
245_8::span:73:75	1
245_8::span:77:81	-1
245_8::span:83:87	-1
245_8::span:89:91	-1
245_8::span:93:94	1
245_8::span:96:97	-1
245_8::span:99:102	-1
245_8::span:104:107	-1
245_8::span:109:117	-1
245_8::span:119:122	1
245_8::span:124:127	-1
245_8::span:129:130	-1
245_8::span:132:138	-1
245_8::span:140:141	-1
245_8::span:143:146	-1
245_8::span:148:155	1
245_8::span:157:160	1
245_8::span:162:169	1
245_8::span:171:175	-1
245_8::span:177:187	-1
245_8::span:189:190	-1
245_8::span:192:194	1
245_8::span:196:199	1
245_8::span:201:202	-1
245_8::span:204:210	1
245_8::span:212:215	1
245_8::span:217:223	1
245_8::span:225:229	-1
245_8::span:231:235	-1
245_8::span:237:240	1
245_8::span:242:245	1
245_8::span:247:250	1
245_8::span:252:253	-1
245_8::span:255:258	1
245_8::span:260:269	1
245_8::span:271:272	-1
245_8::span:274:277	1
245_8::span:279:287	1
245_8::span:289:292	-1
245_8::span:294:296	1
245_8::span:298:300	-1
245_8::span:302:310	1
245_8::span:312:317	1
245_8::span:319:323	1
245_8::span:325:328	1
245_8::span:330:333	-1
245_8::span:335:342	1
245_8::span:344:351	1
86_10::span:0:3	1
86_10::span:5:8	1
86_10::span:10:11	-1
86_10::span:13:14	-1
86_10::span:16:27	1
86_10::span:29:36	-1
86_10::span:38:42	1
86_10::span:44:46	1
86_10::span:48:50	1
86_10::span:52:58	1
86_10::span:60:62	1
86_10::span:64:65	-1
86_10::span:67:71	1
86_10::span:73:74	-1
25_3::span:0:1	1
25_3::span:3:4	-1
25_3::span:6:8	-1
25_3::span:10:14	1
25_3::span:16:17	-1
25_3::span:19:23	1
25_3::span:25:29	-1
25_3::span:31:32	-1
25_3::span:34:37	1
25_3::span:39:41	-1
25_3::span:43:49	-1
25_3::span:51:56	-1
25_3::span:58:66	1
25_3::span:68:74	1
25_3::span:76:80	-1
25_3::span:82:84	-1
25_3::span:86:92	-1
25_3::span:94:98	-1
25_3::span:100:108	1
25_3::span:110:112	1
25_3::span:114:116	-1
25_3::span:118:123	-1
25_3::span:125:126	-1
25_3::span:128:130	-1
25_3::span:132:135	1
25_3::span:137:142	-1
25_3::span:144:146	1
25_3::span:148:149	-1
25_3::span:151:154	1
25_3::span:156:160	-1
25_3::span:162:164	-1
25_3::span:166:171	-1
25_3::span:173:175	1
25_3::span:177:178	-1
25_3::span:180:182	1
25_3::span:184:187	1
25_3::span:189:201	-1
58_8::span:0:10	1
58_8::span:12:20	1
58_8::span:22:28	1
58_8::span:30:33	-1
58_8::span:35:36	-1
58_8::span:38:43	-1
58_8::span:45:48	1
58_8::span:50:53	1
58_8::span:55:63	1
58_8::span:65:73	1
58_8::span:75:79	-1
58_8::span:81:90	-1
58_8::span:92:93	-1
58_8::span:95:99	-1
58_8::span:101:103	-1
58_8::span:105:106	-1
58_8::span:108:109	-1
58_8::span:111:112	1
58_8::span:114:118	1
140_2::span:0:7	1
140_2::span:9:14	-1
140_2::span:16:18	-1
140_2::span:20:26	-1
140_2::span:28:31	1
140_2::span:33:39	1
140_2::span:41:44	-1
140_2::span:46:53	1
140_2::span:55:58	-1
140_2::span:60:71	-1
140_2::span:73:82	-1
140_2::span:84:87	-1
140_2::span:89:92	-1
140_2::span:94:95	-1
140_2::span:97:100	1
140_2::span:102:108	1
140_2::span:110:116	-1
140_2::span:118:121	-1
140_2::span:123:130	1
140_2::span:132:137	-1
140_2::span:139:142	1
140_2::span:144:149	-1
140_2::span:151:154	1
140_2::span:156:163	1
140_2::span:165:170	-1
140_2::span:172:174	1
140_2::span:176:179	1
140_2::span:181:184	1
140_2::span:186:191	1
140_2::span:193:199	-1
140_2::span:201:208	1
140_2::span:210:213	-1
140_2::span:215:218	1
140_2::span:220:227	1
140_2::span:229:232	1
140_2::span:234:244	1
140_2::span:246:247	-1
140_2::span:249:252	-1
140_2::span:254:255	-1
140_2::span:257:262	-1
140_2::span:264:267	1
140_2::span:269:270	1
140_2::span:272:275	1
140_2::span:277:280	-1
140_2::span:282:288	1
140_2::span:290:294	-1
140_2::span:296:299	-1
109_4::span:0:6	-1
109_4::span:8:14	-1
109_4::span:16:19	1
109_4::span:21:32	-1
109_4::span:34:35	-1
109_4::span:37:38	-1
109_4::span:40:43	1
109_4::span:45:51	-1
109_4::span:53:55	-1
109_4::span:57:59	-1
109_4::span:61:64	-1
109_4::span:66:70	-1
109_4::span:72:82	1
109_4::span:84:87	1
109_4::span:89:99	-1
109_4::span:101:104	-1
109_4::span:106:109	-1
109_4::span:111:117	-1
109_4::span:119:121	1
109_4::span:123:126	-1
109_4::span:128:129	-1
109_4::span:131:132	1
109_4::span:134:135	-1
109_4::span:137:147	1
109_4::span:149:150	-1
109_4::span:152:154	-1
109_4::span:156:157	-1
109_4::span:159:163	-1
109_4::span:165:168	1
109_4::span:170:173	1
109_4::span:175:181	-1
109_4::span:183:185	1
109_4::span:187:190	1
109_4::span:192:200	1
109_4::span:202:203	-1
149_1::span:0:3	1
149_1::span:5:8	1
149_1::span:10:14	1
149_1::span:16:17	-1
149_1::span:19:22	1
149_1::span:24:27	-1
149_1::span:29:32	1
149_1::span:34:37	1
149_1::span:39:43	1
149_1::span:45:49	1
149_1::span:51:52	-1
149_1::span:54:57	1
149_1::span:59:60	1
149_1::span:62:65	1
149_1::span:67:70	1
149_1::span:72:76	-1
149_1::span:78:80	1
149_1::span:82:85	1
149_1::span:87:90	1
149_1::span:92:95	1
149_1::span:97:100	1
149_1::span:102:104	1
149_1::span:106:107	-1
149_1::span:109:112	-1
149_1::span:114:117	1
149_1::span:119:121	1
149_1::span:123:127	-1
149_1::span:129:132	1
149_1::span:134:138	-1
149_1::span:140:149	-1
149_1::span:151:152	-1
149_1::span:154:157	1
149_1::span:159:162	1
149_1::span:164:167	1
149_1::span:169:172	-1
149_1::span:174:177	1
149_1::span:179:181	-1
149_1::span:183:189	1
149_1::span:191:194	1
28_3::span:0:1	-1
28_3::span:3:4	-1
28_3::span:6:13	-1
28_3::span:15:18	-1
28_3::span:20:27	-1
28_3::span:29:31	1
28_3::span:33:39	-1
28_3::span:41:44	1
28_3::span:46:50	1
28_3::span:52:62	-1
28_3::span:64:70	1
28_3::span:72:74	-1
28_3::span:76:80	-1
28_3::span:82:91	-1
28_3::span:93:95	-1
28_3::span:97:100	1
28_3::span:102:106	-1
28_3::span:108:113	-1
28_3::span:115:116	-1
28_3::span:118:121	1
28_3::span:123:125	-1
28_3::span:127:130	1
198_3::span:0:4	1
198_3::span:6:11	1
198_3::span:13:15	-1
198_3::span:17:21	1
198_3::span:23:26	1
198_3::span:28:30	-1
198_3::span:32:37	-1
198_3::span:39:42	1
198_3::span:44:46	-1
198_3::span:48:53	-1
198_3::span:55:56	-1
198_3::span:58:68	1
198_3::span:70:79	-1
198_3::span:81:85	-1
198_3::span:87:89	-1
198_3::span:91:95	1
198_3::span:97:100	1
198_3::span:102:106	-1
227_1::span:0:4	1
227_1::span:6:10	1
227_1::span:12:13	-1
227_1::span:15:18	-1
227_1::span:20:25	-1
227_1::span:27:28	-1
227_1::span:30:33	1
227_1::span:35:36	-1
227_1::span:38:39	-1
227_1::span:41:51	1
227_1::span:53:61	-1
227_1::span:63:64	-1
227_1::span:66:70	-1
227_1::span:72:80	1
227_1::span:82:84	1
227_1::span:86:88	-1
227_1::span:90:92	1
227_1::span:94:96	1
227_1::span:98:101	-1
227_1::span:103:107	1
227_1::span:109:110	-1
227_1::span:112:115	-1
227_1::span:117:121	-1
227_1::span:123:131	-1
227_1::span:133:135	1
29_10::span:0:3	-1
29_10::span:5:9	1
29_10::span:11:15	-1
29_10::span:17:18	-1
29_10::span:20:22	1
29_10::span:24:29	-1
29_10::span:31:34	-1
29_10::span:36:38	-1
29_10::span:40:43	1
29_10::span:45:53	1
29_10::span:55:63	-1
29_10::span:65:69	1
29_10::span:71:72	-1
29_10::span:74:82	1
29_10::span:84:90	-1
29_10::span:92:93	-1
29_10::span:95:98	1
29_10::span:100:103	-1
29_10::span:105:108	1
29_10::span:110:111	-1
108_10::span:0:4	-1
108_10::span:6:7	-1
108_10::span:9:12	1
108_10::span:14:21	1
108_10::span:23:29	1
108_10::span:31:32	-1
108_10::span:34:36	-1
108_10::span:38:41	1
108_10::span:43:46	-1
108_10::span:48:49	-1
108_10::span:51:58	-1
108_10::span:60:67	-1
108_10::span:69:73	-1
108_10::span:75:80	-1
108_10::span:82:88	1
108_10::span:90:95	1
108_10::span:97:105	1
108_10::span:107:111	1
108_10::span:113:120	1
108_10::span:122:128	1
108_10::span:130:134	-1
108_10::span:136:138	1
108_10::span:140:143	1
108_10::span:145:146	-1
108_10::span:148:153	-1
108_10::span:155:160	1
108_10::span:162:163	-1
108_10::span:165:168	-1
108_10::span:170:173	-1
108_10::span:175:181	1
108_10::span:183:184	-1
108_10::span:186:190	1
108_10::span:192:195	1
108_10::span:197:198	-1
108_10::span:200:210	1
108_10::span:212:216	-1
108_10::span:218:224	1
108_10::span:226:229	1
108_10::span:231:238	-1
108_10::span:240:242	-1
108_10::span:244:248	-1
108_10::span:250:253	-1
108_10::span:255:261	1
108_10::span:263:265	1
108_10::span:267:272	-1
108_10::span:274:278	1
108_10::span:280:281	-1
108_10::span:283:284	-1
108_10::span:286:289	-1
108_10::span:291:292	-1
108_10::span:294:297	-1
108_10::span:299:306	-1
108_10::span:308:309	-1
108_10::span:311:314	1
108_10::span:316:320	-1
108_10::span:322:327	-1
108_10::span:329:334	-1
108_10::span:336:339	1
108_10::span:341:344	1
108_10::span:346:351	-1
108_10::span:353:354	-1
108_10::span:356:361	-1
108_10::span:363:370	1
108_10::span:372:378	1
108_10::span:380:385	1
108_10::span:387:389	-1
108_10::span:391:397	-1
108_10::span:399:402	-1
108_10::span:404:409	1
232_4::span:0:3	1
232_4::span:5:9	1
232_4::span:11:15	-1
232_4::span:17:21	-1
232_4::span:23:26	1
232_4::span:28:34	1
232_4::span:36:39	1
232_4::span:41:50	-1
232_4::span:52:55	1
232_4::span:57:61	-1
232_4::span:63:64	1
232_4::span:66:71	1
232_4::span:73:74	-1
232_4::span:76:79	-1
232_4::span:81:82	-1
232_4::span:84:86	-1
232_4::span:88:93	1
232_4::span:95:99	-1
